timestamp,sensor_id,sensor_type,value,anomaly
2025-08-05 12:00:00,mq5_01,mq5_01,150.0,0
2025-08-05 12:01:00,mq5_01,mq5_01,200.0,0
2025-08-05 12:02:00,mq5_01,mq5_01,180.0,0
2025-08-05 12:03:00,mq5_01,mq5_01,300.0,1
2025-08-05 12:04:00,mq5_01,mq5_01,210.0,0
2025-08-05 12:13:16,mq5_01,mq5_01,300.0,1
2025-08-05 12:15:36,mq5_01,mq5_01,200.0,0
2025-08-05 12:15:41,mq5_01,mq5_01,500.0,1
2025-08-05 12:15:46,mq5_01,mq5_01,700.0,1
2025-08-05 12:15:52,mq5_01,mq5_01,200.0,0
2025-08-05 12:15:57,mq5_01,mq5_01,500.0,1
2025-08-06 14:18:46,mq5_01,mq5_01,500.0,1
2025-08-06 14:18:57,mq5_01,mq5_01,400.0,1
2025-08-06 14:19:02,mq5_01,mq5_01,200.0,0
2025-08-06 14:19:14,mq5_01,mq5_01,200.0,0
2025-08-06 15:57:28,mq5_01,mq5_01,200.0,0
2025-08-06 15:57:33,mq5_01,mq5_01,100.0,0
2025-08-06 15:57:38,mq5_01,mq5_01,500.0,1
2025-08-06 15:57:41,mq5_01,mq5_01,50.0,0
2025-08-06 15:57:47,mq5_01,mq5_01,245.0,0
2025-08-06 15:57:50,mq5_01,mq5_01,249.0,0
2025-08-06 15:57:55,mq5_01,mq5_01,233.0,0
2025-08-06 15:58:01,mq5_01,mq5_01,234.0,0
2025-08-06 15:58:06,mq5_01,mq5_01,123.0,0
2025-08-06 15:58:22,mq5_01,mq5_01,322.0,1
2025-08-06 15:58:31,mq5_01,mq5_01,222.0,0
2025-08-06 15:58:39,mq5_01,mq5_01,221.0,0
2025-08-10 13:02:17,mq5_01,mq5_01,221.0,0
2025-08-10 13:02:27,mq5_01,mq5_01,222.0,0
2025-08-10 13:02:36,mq5_01,mq5_01,233.0,0
2025-08-10 13:02:44,mq5_01,mq5_01,239.0,0
2025-08-10 13:02:52,mq5_01,mq5_01,301.0,0
2025-08-10 13:02:58,mq5_01,mq5_01,301.0,0
2025-08-10 13:03:29,mq5_01,mq5_01,306.0,0
2025-08-10 13:03:45,mq5_01,mq5_01,322.0,0
2025-08-10 13:05:06,mq5_01,mq5_01,323.0,0
2025-08-10 13:05:28,mq5_01,mq5_01,324.0,0
2025-08-10 13:05:31,mq5_01,mq5_01,325.0,0
2025-08-10 13:05:34,mq5_01,mq5_01,326.0,0
2025-08-10 13:05:37,mq5_01,mq5_01,327.0,0
2025-08-10 13:05:39,mq5_01,mq5_01,328.0,0
2025-08-10 13:05:42,mq5_01,mq5_01,329.0,0
2025-08-10 13:05:47,mq5_01,mq5_01,330.0,0
2025-08-10 13:05:57,mq5_01,mq5_01,500.0,0
2025-08-10 13:15:53,mq5_01,mq5_01,400.0,1
2025-08-10 13:16:06,mq5_01,mq5_01,300.0,1
2025-08-10 13:16:18,mq5_01,mq5_01,299.0,0
2025-08-10 13:16:27,mq5_01,mq5_01,299.0,0
2025-08-10 13:16:33,mq5_01,mq5_01,399.0,1
2025-08-10 13:16:35,trend_test_sensor,mq5_01,203.26,0
2025-08-10 13:14:35,trend_test_sensor,mq5_01,239.55,0
2025-08-10 13:12:35,trend_test_sensor,mq5_01,283.61,0
2025-08-10 13:10:35,trend_test_sensor,mq5_01,316.43,0
2025-08-10 13:08:35,trend_test_sensor,mq5_01,356.84,0
2025-08-10 13:06:35,trend_test_sensor,mq5_01,397.81,0
2025-08-10 13:04:35,trend_test_sensor,mq5_01,441.19,0
2025-08-10 13:02:35,trend_test_sensor,mq5_01,475.18,0
2025-08-10 13:00:35,trend_test_sensor,mq5_01,515.77,0
2025-08-10 12:58:35,trend_test_sensor,mq5_01,560.52,0
